868		214,24,94,455,130,495,386,387,496,64,187,349,122,156,402,110,303,253,454	0	0	0	0	0	0
869	33,43,47,130,251,261,326,353,416,466	50,209,474	0	0	0	0	0	0
870	82,154	9,68,467	0	0	0	0	0	0
871	84,154,182,307,465	463,479,169,316,72,97,488,285,299,82,76,377,327,340,351,468,296,436,348,109,38,417,391,231,69,247,96,288,57	0	0	0	0	0	0
872	8,201,236,309,332,347,381,425,435,451	201,214,90,413,294,7,187,334,488,95,209,471	0.10000000000000001	0.10000000000000001	1	0.10000000000000001	0.46927872602275644	0.22009176629808017
873	310,385,411	7,362,228,77,427,180,274,30,201,376,405,497,260,179,441,255,371,71,9,203,290,414,174,112,343,107	0	0	0	0	0	0
874	38,78,135,162,197,312,315,381,430,451	153,201,218,340,131,338,64,221	0	0	0	0	0	0
875	80,103,172,273,301,365,406,474	341,89,273,282,297,268	0.10000000000000001	0.125	0.33333333333333331	0.041666666666666664	0.23463936301137822	0.12647135138382856
876		479,482,448,109,335,324	0	0	0	0	0	0
877	30,218,249,323,462,494	293,193,445,387,183,383,469,398,292,330,391,473,180,47,436,259,144,40,302,331,476,210	0	0	0	0	0	0
878	54,174,191,209,243,290,373,413,464	71,39,439,387,410,305,303,296,249,349,178,320,2,350,467,452,107,170	0	0	0	0	0	0
879	86,149,264	331,316,277,150	0	0	0	0	0	0
880	30,37,117,359,458	285,75,326,243,257,371,129,232,242,38,219,426,358,421,7,169,229,4,494,492,394,26,17,259,109,401,420,436,90	0	0	0	0	0	0
881		220,448,366,147,303,109,251,189,457,383,270,122,489,79,161,26,330,133,97,275,287,293,344,485,183,496,260,30,199	0	0	0	0	0	0
882	414,420	210,198,5	0	0	0	0	0	0
883	105,169,277,406		0	0	0	0	0	0
884	31,159,225,318,325	331,224,22,247,201,264,137,226,258,371,104,286,15,328,321,153,413,28,180,255,79,346,342,442,114	0	0	0	0	0	0
885		159,125,101,345,241	0	0	0	0	0	0
886	16,117,409,468	411,15,236,382,456,366	0	0	0	0	0	0
887	19,48,116,186,257,284,367,434,476,499	105,275,496	0	0	0	0	0	0
888	42,45,173,233,279,375,482,493	179,153,41,478	0	0	0	0	0	0
889	221,244,345,438	39,429,351,418	0	0	0	0	0	0
890	187,344	21,90,434,54,178,418,265,198,183,333,141,437,47,358,385,7,195,191,331,416,32,405,271,329,201	0	0	0	0	0	0
891	234,272	49,54,316,147,5,256,243,244,236,330,33	0	0	0	0	0	0
892	27,63,82,105,189,289,313,431	10,330,352,112,324,204,27,282,439,192,125,212,435,29	0.10000000000000001	0.125	0.14285714285714285	0.017857142857142856	0	0.084314234255885703
893	6,32,85,127,135,302,351	280,208,209,372,81,462,7,240,341,481,232,352,150	0	0	0	0	0	0
894	302	37,126,221,277,38,387,472,408,137,302,435,413,385,63,391,308,213,444	0.10000000000000001	1	0.10000000000000001	0.10000000000000001	0	0.28906482631788788
895	123	164,482,205,36,255,458,423,134,90,146,43,378,72,272,169,70,27,241,235,363,189,204,301,237,371,465	0	0	0	0	0	0
896	92,320,323,397,398,406,439	43,435,486,316,475,41,14,109,11,181,420,200,285,496,277,430,217,219,462,334,254,492,38,198,427,31	0	0	0	0	0	0
897	466	492,163,148,421,16,264,183,330,396,35,70,411,440,114	0	0	0	0	0	0
898	7,94,313,393,492,495,497	439,65,91,244,430,477,237,137,7,292,256,250,358,87	0.10000000000000001	0.14285714285714285	0.1111111111111111	0.015873015873015872	0	0.082746021305320022
899		252,451,344,127,57,338,429,70,96,78,15,308,285,62,205,444,192,212,20,247,288,27,491,148,476,248,18,438,494	0	0	0	0	0	0
900	422	229,407,231,497,446,439,74,252,100,167,426	0	0	0	0	0	0
901	2	298,387,401,463	0	0	0	0	0	0
902	72,76,147,379	47,368,175,456,289,189,324,353,68,223,74,321,317,118,194,449,271,33,86,254,64,323,457,275,204	0	0	0	0	0	0
903	27,104,165,184,206,228,257,290,392,429	171,345,21,98,418,214,97,276,449,316,1,194,395,49,381,87,223,414,7,148,169,13,300,342,297,254,61	0	0	0	0	0	0
904	427,450	378,442	0	0	0	0	0	0
905	29,93,96,127,222	145,272,477,175,7,456,90,304,182,142,95	0	0	0	0	0	0
906	88,156,274,326,386,424,470,497	86,54,149,127,155,197,77,395,410,384	0	0	0	0	0	0
907	156	120,207,288,175	0	0	0	0	0	0
908	62,262,283,366,411,439	236,404,298,228,433,218,67	0	0	0	0	0	0
909	24,33,148,185,334,341,430	454,379,441,66,384,51,252,146,422,80,240,223,462,449	0	0	0	0	0	0
910	449	230,333,33,145,111	0	0	0	0	0	0
911	83,205,269,356,363,385,421	351,252,29,133,88,253,268,49,340,241,311,219,5,224,498,147,330,482,180,129,114,82,244,397,239,143,336,142,132	0	0	0	0	0	0
912	61,103,228,238,303,378,478	385,204,191,379,84,215,19,12,352,354,451,440,326,455,278,477	0	0	0	0	0	0
913	26,83,148,206,309,316,387	197,102,261,402,100,33,247,92,343,483,370,189	0	0	0	0	0	0
914	30,149,260,308,416	175,332	0	0	0	0	0	0
915	0,10,118,204,257,319,387,458,473	274,238,391	0	0	0	0	0	0
916		305,294,356,443,102,480,259	0	0	0	0	0	0
917	9,35,407	337,179,125,468,113,268,420,427	0	0	0	0	0	0
918	121,262,264,369,377,400	187,436,444	0	0	0	0	0	0
919	46,94,121,154,222,310,311,415,418	223,5,125,403,27,412,422,420,396,162,96,380,465,365,326,453,489,302,362,350,195,220,133,161,318	0	0	0	0	0	0
920	66,302,391,460	47,330,401,207,159,431,42,53,144,134,59,413,58,117,94,470,317,277,171,37,206,234,253,299,52,368,204	0	0	0	0	0	0
921		204	0	0	0	0	0	0
922	9,13,30,64,199,281,387,439,488	372,350,396,338,424,264,254,110,296,18,158,222,123,346	0	0	0	0	0	0
923	130,239,262,349,396,436	147,355,73,419,34,82,314,452,51	0	0	0	0	0	0
924	340,405	353,308,212,374,330,408	0	0	0	0	0	0
925	27,112,189,288,421	429,372,263,18,24,180,92,472,320,196,232,406,219,335,47,310,401,489,400,111,79,436,311,430,498,354,389,493,12,456	0	0	0	0	0	0
926	450	273,412,156,179,361,97,418,50,422	0	0	0	0	0	0
927	14,27,269,281,404	449,195,382,398,419,39,390,409,297,188,12,386,416,246,130,255,199	0	0	0	0	0	0
928	87,213,278	168,60,342,463,317,146	0	0	0	0	0	0
929	422	110,487,423,203,7,270,132,107,461,8,279,316,208,221,239,390,308,326,494,196,98,367,406,252,359,336,484	0	0	0	0	0	0
930	67,88,283,389		0	0	0	0	0	0
931	24,194,212,288,321,363,427	244,243,311,484,309,382,33,63,246,135,148,68,172,101,436,60,338,474	0	0	0	0	0	0
932	35,120,139,190,238,242,378	65,173,134,63,157,142,30,386,71	0	0	0	0	0	0
933	49,118,204,228,299,311,407,408,463	229,361,241,327,386,312,461,48,211,35,117,122,382,218,452,151,348,163,429,367,139,337,10,275,198,295,259	0	0	0	0	0	0
934	453		0	0	0	0	0	0
935	101,107,168,175,221	199,132,159,220	0	0	0	0	0	0
936	156,177,199,298,407,476	3,287,170,299,201,447,377,57,250	0	0	0	0	0	0
937	199	90,94,273,281,131,82,190,490,372,119	0	0	0	0	0	0
938	92,110,139,220,293,446,464	23,226,80,309,481,466,47,26,326,74,171,6,349	0	0	0	0	0	0
939	41,57,66,71,138,179,185,380,481	497,460,452,143,45,326,407,88,408,18,364	0	0	0	0	0	0
940	137,184,222,253,290,407,481	460,320,434,399,391,15,371,379,173,437,416,120,408,349,277,410,324,445,361,440,495	0	0	0	0	0	0
941	317	397,255,144	0	0	0	0	0	0
942	14,31,96,106,130,158,288,376,383,394	29,275,58,441,94,132,95,262,127,498,356,367,49,421,297,343,80	0	0	0	0	0	0
943	353,360,393	345,237,134,455,184,423,114,132,472,493,492,175,157	0	0	0	0	0	0
944	38,59,64,94,199,205,217,348	211,437,313,26	0	0	0	0	0	0
945	244,442,479	395,21,401,73,362,84,408,269,349,29	0	0	0	0	0	0
946	12,95,177,299,422,440	256,369,269,201,105,25,81,202,6,57,231,293	0	0	0	0	0	0
947	78,205,230,256,303,388,404,480	158,476,56,182,318,222,321,220,24,54,175,448,296,114,227,190,345,186,166,48,494,480,288,260	0	0	0	0.005681818181818182	0	0
948		245,137,300,365,349,368,143,309,324,422,112,419,176,426	0	0	0	0	0	0
949		273,403,227,41,114,207,57,499,95,178,283,332,84,347,131,199,82,302	0	0	0	0	0	0
950	39,53,244,288,318,412,442,447,499	401,227,186,392,410,496,487,219,149,298,53,484,41,286,247,6,240,328,233,451,202	0	0	0	0.010101010101010102	0	0
951	8,406	152,272,121,120,180,169,479,175,90,476,323	0	0	0	0	0	0
952		444,30,428,352,269,297,186,361,388,384,239,70,78,288,265,443,125,339,201,52,51	0	0	0	0	0	0
953	59,170,430	474,117,82,372,482,373,366,7	0	0	0	0	0	0
954	4,64,92,368	473,300,197,104,247,130,236,455,340,307,202,225,181,84,378,449,171,257,405,429,283,350,376	0	0	0	0	0	0
955	108,114,148,168,245,280,316,408,496	382,68,301,360,9,304,219,205,111,358,229,99	0	0	0	0	0	0
956	96,389,427	329,283,123,465,365,120,397,83,418,468,455,37,39,5,270,367,296,354,101	0	0	0	0	0	0
957	61,72,248,412,425	234,213,75,401,6,391,222,30	0	0	0	0	0	0
958	56,66,120,260,318,324,327,340,350,389	198,226,103,484,182,41,336,446,417,260,461,426,374,322,101,372,400,345,368,95	0.10000000000000001	0.10000000000000001	0.10000000000000001	0.01	0	0.063620788198951714
959	196,231,384,424	28,241,356,341,453,288,360,469,431,359,49,155,173,297,414,402,465,118,193,142,292,199,371	0	0	0	0	0	0
960	71,101,111,132,156,163,214,478	34,465,131,80,446,331,294,223,180,485,234,38,420,129,350	0	0	0	0	0	0
961	120,131,162,183,229,462		0	0	0	0	0	0
962	103,267		0	0	0	0	0	0
963	165,270,376	197,463,466,214,166,432,318,244,417,370,424,221,24,67,19,361	0	0	0	0	0	0
964	285,354,365,409	419,462,85,470,8,399,353,329,335,95,280,37,352,267,183,413,239,236	0	0	0	0	0	0
965	104	331,224,334,156,222,123	0	0	0	0	0	0
966	82,135,228,236,392,431,450,475	94,4,191,145	0	0	0	0	0	0
967	2,8,101,146,172,219,251,366	470	0	0	0	0	0	0
968	72,81,82,396,399,445,474	417,418,145,266,338,314,430,323,96,36	0	0	0	0	0	0
969	5,68,128,175,230,236,376,388,450,490	24,467,188,265,5,353,260,87,201,392,181,294,381,70,394,275,85,41,443,383,448,74,64,490,270,243,403,242,396	0.10000000000000001	0.10000000000000001	0.20000000000000001	0.028333333333333332	0	0.085143117641620983
970	89,136,160,373,390	393,494,213,337,227,192,42,87,426,336,438,146,428,99,418,437,136,313,1,256,434,408,479,233,384,390,308	0	0	0	0.02714932126696833	0	0
971	462,464	401,255,78,206,445,393,159,351,278,315,1,468,321,484,492,336,178	0	0	0	0	0	0
972		144,215,126,45,178,180,277,375,246	0	0	0	0	0	0
973	51,188,292,401,434,436	226,392,155,79,52,285,209,414,117,266,84,478,109,113,424,80,182,105,187,323,440,250,175,43,31,190,27,96,214	0	0	0	0	0	0
974	118,310,319,396,419,454,469		0	0	0	0	0	0
975	85,99,175,325	475,267,290,156,311,312,495,344,26,3,245,60	0	0	0	0	0	0
976	15,137,141,155,367,478,497	421,396,86,91,386,451,377,359,48,66,458,302,391,103,408,239,222,372,488	0	0	0	0	0	0
977	6,47,121,125,156,180,199,436	209,281,95,290,53,8,341,340	0	0	0	0	0	0
978		289,342,440,261,52,63	0	0	0	0	0	0
979	20,24,155,225,272,336,408,413,479	80	0	0	0	0	0	0
980	139,387	210,421,158,480,147,183,427,490,464,332,31,67,488,367,11,331,66,136,325,335,395,16,494,10,275,348	0	0	0	0	0	0
981	81,240,362,398	397,360,62,99,51,367,444,419,404,455,1,40,355,442,389,288,129,115,294,456,372,150,498,161,70	0	0	0	0	0	0
982	60,95,159,194,336,488	378,241,340,305,18,58,438,434,96,360,104,170,106,341,9,41,265,314,476,483,424,31,487,395,267,115,465	0	0	0	0	0	0
983	10,83,391,461,496	29,340,196,102,7,404,248,93,111,465,390,272,417,200,407,362,129,201,82,9,153,22,193,373	0	0	0	0	0	0
984	67,70,101,419,423	449,396,137	0	0	0	0	0	0
985	253,363,379	303,6,290,88,93,157,196,234,266,272,433,43,261,375,211,109,440,344,287,273,175,58,412,208,130	0	0	0	0	0	0
986	107,211,259,381,434	98,60	0	0	0	0	0	0
987	102,438	100,482,3,218,216,209,214,55	0	0	0	0	0	0
988	27,37,82,136,140,174,179,325,418,487	241,375,76,37,489,96,373,307,16,486,147,11,41,97,244,402,454,210,295,348,162,221	0.10000000000000001	0.10000000000000001	0.25	0.025000000000000001	0	0.094788364369550779
989	17,265,330,362	166,311,74,316,27,481,19,290,438,472,207,51,398,489,151,440,168,267	0	0	0	0	0	0
990	42,69,109,201,293,348,469,470,477	490,488,221,118,186,10	0	0	0	0	0	0
991	239,435	254,81,248,261,388	0	0	0	0	0	0
992	75,136,272	66,11,251	0	0	0	0	0	0
993	150,236	455,468,383,89,159,385,358,163,26,242,472,111,210,250,461,113,247,316,191,107,145,364,257,493,209,446,243	0	0	0	0	0	0
994	56,196,247,327,496	146,85,105,259,251,34,53,206,332,373,443,300,115,348,411,380,454,8,260,122,313,281,210,172,268,270	0	0	0	0	0	0
995		233,167,190,297,475,173,339,34,104,96,456,344,213,6,0,253,351,421,151,35,485,381,368,32,77,144,400	0	0	0	0	0	0
996		328,80,433,127,456,310,492,305,271,91,477,347	0	0	0	0	0	0
997	129,158,364,390,436,446,448,476,497	344	0	0	0	0	0	0
998	4,9,25,34,301,492	461,395,354,127,39,51,386,126,136,445,236,150,64,121,271,329,446,340,186,391,199,383	0	0	0	0	0	0
999	82,176	437,270,402,35,273,27,495,116,144,282,473	0	0	0	0	0	0
1000	25,246,488	401,304,441,462,324,450,70,261,74,33,390,397,199,310,276,243,85,145,181,382,448,277,229,1,269,322	0	0	0	0	0	0
1001	76,123,137,165,282,339,408,433	92,81,322,194,103,377,356,113,167,255,213,428,62,166,386,335,349,259,119	0	0	0	0	0	0
1002	181,273,305,338,487	230,453,116,368,364,327,218,320,376,384,411,279,19,185,255,137,96,451,111,397,178,191,29	0	0	0	0	0	0
1003	34,68,69,131,209,231,271,356,461	491,242,277,240,457,393,140,118,75,234,0,221,189,427,251,23,185,380,279,301,228,225,295,187	0	0	0	0	0	0
1004		106,278	0	0	0	0	0	0
1005	100,187,379,406	326,496,80,438,53,249,241,488,95,288,440,499,21,20,321,473,42,376,215,70,3,29,299	0	0	0	0	0	0
1006		15,125,466,492,51,111,271,475,344,336,20,251,180,96,127,259,400,456	0	0	0	0	0	0
1007	137,254,294,308,351,429,469	83,97,137,199,63,163,64,174,45,54,393,213,20,2,442,382,308,356,454,108,247,39,60,388,14,85,120	0.10000000000000001	0.14285714285714285	0.33333333333333331	0.064425770308123242	0.23463936301137822	0.13743816645714543
1008	68,150,351,370	19,133,106,352,459,230,39,141,258,71,46,289,160,287,223,364,418,423,25,49,291,144	0	0	0	0	0	0
1009	25,65,105,251,326,335,461,466	5	0	0	0	0	0	0
1010	80,408,454	42	0	0	0	0	0	0
1011	196,274	264,353,109,423,163	0	0	0	0	0	0
1012	19,73,109,206,249,330,348,494	33,408,192,236,356,487,386,191,472,71,267,266,103,142,495,239,189,475,427,87,138	0	0	0	0	0	0
1013	74,164	342,93,376,132,118,186,171,470,243,403,213,115,285,338,463,397,159,352,71,220	0	0	0	0	0	0
1014	23,148,164,213,222,403,437,470,472	215,302,236,75,19,286,211,466,134,283,66,488,113,32	0	0	0	0	0	0
1015	81,126,189,227,240,250,442,454,468	117,140,8,330,331	0	0	0	0	0	0
1016	313	478,139,385,355,476,473,409,394,102,30,303,330,313,160,14,420	0	0	0	0.076923076923076927	0	0
1017	57,80,151,182,199,314,323,344,395	248,295,376,445,180,262,339,255,463,151,136,146,80,450,164,430,243,370	0.10000000000000001	0.1111111111111111	0.10000000000000001	0.028205128205128202	0	0.06794340091829075
1018	6,17,38,49,101,105,122,235	303,390,413,391,195,471,89,339,129,478,421,326,115,251,360,282,108,425,201	0	0	0	0	0	0
1019	41,86,142,363	175,139,403,283,8,165,25,279,97,129,306,417,470,304,266,294,214,481,7	0	0	0	0	0	0
1020	1,98,126,162,170,353,429,439	261,121	0	0	0	0	0	0
1021	50,99,120,123,144,187,371,379,490	385,56	0	0	0	0	0	0
1022	33,35,93,117,161,271,347,394	66,329	0	0	0	0	0	0
1023	83,158,198,228,318,322,377,390,477,486	14,492	0	0	0	0	0	0
1024	123	486,255,362,53,360,428,15,89,119,229,156,394,443,163	0	0	0	0	0	0
1025	48,56,161,255,368,412,419	445,241,135,340,137,358,284,186,257,422,18,488,459,386,373,96,279,226,83,1,235,20,315	0	0	0	0	0	0
1026		498,235,243,104,410,17,63,320,71,438,55,333,421,76,114,311,90,453,47,60,364,464,218,79,197,176,287,240,65	0	0	0	0	0	0
1027		109,336,317,330,319,458	0	0	0	0	0	0
1028	119,147,163,218,263,296,363,364,417,432	495,253,393,392,165,367	0	0	0	0	0	0
1029	31,60,71,415,436	290,493,274,84,242,403,396,158,294,275,448,341,104,210,333,11,70,475,220,298,144,423,200,86,204,277,217,58	0	0	0	0	0	0
1030	157	324,22,152,74,335,307,325,112,26,28,496,392,92,161,271,225,393	0	0	0	0	0	0
1031	6,39,41,225,246,258,338,342,351,365	28,119,463,105,234,368,102,323,254,465,314,267,84,305,187	0	0	0	0	0	0
1032	49,135	494,213,13,207,330,63	0	0	0	0	0	0
1033	129,149,231,405,409,480	126,100,436,186,89,430,403,76,41	0	0	0	0	0	0
1034	5,113,243,275,309,312,328,377,468	58,7,268,314,79,445,141,30,176,184,186,456,33,308,204,375	0	0	0	0	0	0
1035	465	101,147,48,23,25,415,370,351,254,219,37,268,125	0	0	0	0	0	0
1036		212,378,322,238,452,467,128,373,327,9,265,207,442,428,476	0	0	0	0	0	0
1037	33,219,231,276,323,352,393,443,461	343,356,429,1,363,362,26,263,360,42,484,399,345,118,134,137,78,187,114,499,224,462,271,83,5,9,175,50,129	0	0	0	0	0	0
1038	240,328	396,399,249,434,271,290,103,198,298,151,490,356,384,413,38,379,68,228	0	0	0	0	0	0
1039	214,385,456	261,101,283,4,177	0	0	0	0	0	0
1040	30,52,185,227,241,382,420,428,442,460	341,20,438,34,71,123,305,161,23,257,6,420,386,297,254,77,269,197,410,171,59,445,437,277,198,262,131	0	0	0	0.0083333333333333332	0	0
1041	9,19,57,88,102,183,192,323,357,373	194,213,311,495,399,297,466,291,51,45,336,133,193,155,65,22,67,55,287,181,464,412,144,307,198	0	0	0	0	0	0
1042		466,382,334,52	0	0	0	0	0	0
1043	113,168,228,247,328,420	59,3,16,143,482,126,296,315,262,257,385,263,204	0	0	0	0	0	0
1044	327,428	402,68,389,466,67,492,448,61,407,109,303,435,396,395,37,268,493,427,439,177,376	0	0	0	0	0	0
1045	166,434,443,487,493	355,349,160,111,118,282	0	0	0	0	0	0
1046	202,266,387	23,240,28,260,461,484,226,225,322,151,324,494	0	0	0	0	0	0
1047	64,91,320,455,475,476,482	279,381	0	0	0	0	0	0
1048	289	154,47,117,20,74,285,467	0	0	0	0	0	0
1049	116,167,321,388,456	85,170,186,361,338,268,368,163,321,432,480,337,270,418,311,291,349,379,437,256,229,365,481,11,355,283,250	0.10000000000000001	0.20000000000000001	0.1111111111111111	0.02222222222222222	0	0.10209739512291163
1050	194,271	353,156,297,81,427,178,459,220,151,239,404,40,346,189	0	0	0	0	0	0
1051	94,156,220,231,306,498	141,402,201,123,326,295,284,156,384,450,379,404,174	0.10000000000000001	0.16666666666666666	0.125	0.020833333333333332	0	0.095460433089467334
1052	33,55,86,113,188,189,462	279,172,432,38,494,124,258	0	0	0	0	0	0
1053	458	33,70,112,352,110,286,189,379,24,272,234,135,83,427,15,335,128,431,90,106	0	0	0	0	0	0
1054	170,173,270,364	491,67,90,218,476,33,122,39,226,220,130,97,24,87,439,404,115,248,27,124,322	0	0	0	0	0	0
1055	145,167,258,276,292,339,346,408,409,487	227,400,77,43,188,143,183	0	0	0	0	0	0
1056	46,154,168,335,477	472,43,470,395,239,65,479,148,163,436,58,78,188,424,244,497,327	0	0	0	0	0	0
1057	104,189,199,220,351,399	80,414,260,53,188,64,171,246,159,221,216,88,455,333,237,26,347,381,457,382,185,287	0	0	0	0	0	0
1058	299,306,435	318,98,193,49,241,52,175,484,373,220,397,112,105,8,118,336,432,371,253,165,266,389,435,338,53,438,37,381	0	0	0	0.014492753623188406	0	0
1059	3,20,38,371,394,440,447,475	203,71,108,407,455,493,280,294,164,140,495,479,290,208,78,403,72,249,16,484,456,496,413,427,434	0	0	0	0	0	0
1060	72,457	473,392	0	0	0	0	0	0
1061	0	354,221,443,11,451,161,242,266,283,352,87,74,149,22,125,77,450	0	0	0	0	0	0
1062	5,21,30,38,318,352,418,432,484	488,395,119,462,306,482,52,199,423,159,45,477,57,171,75,400,282,386,491,480,427,419,244	0	0	0	0	0	0
1063	110,176,238,252,405,465,483,484	255,256,268,235,329,395,183,284,391,240,133,113,297,440,403,301,346,411,149,215,469,388,385	0	0	0	0	0	0
1064	409	86,264,389,233	0	0	0	0	0	0
1065	53,58,59,75,164,218,238,284,484	141,89,459,97,307,45,5,410,250,227,271,248,291,139,273,66,44,456,438	0	0	0	0	0	0
1066	62,154,410	496,226,13,244	0	0	0	0	0	0
1067	45,76,111,261,489	111,178,133,346,93,485,209,215,397,50,261,36,242,270,353,60,87	0.10000000000000001	0.20000000000000001	1	0.23636363636363639	0.46927872602275644	0.33916020527361612
1068	35,42,219,365	181,207,169,387,92,305	0	0	0	0	0	0
1069	20,149,160,179,479	64,437,353,206,133,294,290,491,432,240,374,11,324,168,237,121,340	0	0	0	0	0	0
1070	23,26,42,43,164,168,190,232	161,469,59,454,387,263,80,6,299,186,152,218,323,283,302,40,57,44,206,372,182,225,60,177	0	0	0	0	0	0
1071	72,268,326,413	177,281,449,191,266,209,228,115,419,251,156,161,247,1,109,39,162,300,398,149	0	0	0	0	0	0
1072	75,111,164,194,240,438	34,411,155,128,72,346,268,151,496,245,119,397,461,357,227,290,399,406,31,207,130,376,440,366,109,10,453,172	0	0	0	0	0	0
1073	34,51,108,194,214,242,261,375,393,484	332,109,498,322,472,278,489,241,22,27,320,372,381,29,385	0	0	0	0	0	0
1074	53,120,160,161,266,302,321,393	415,57,121,257,42,250,71,192,46,36,479	0	0	0	0	0	0
1075	3,90,110,163,242,448,493	284,157,388,241,24,170,208,491,442,181,286,216,109,87,298	0	0	0	0	0	0
1076	58,112,195,208,242,255,256,284	73,329,278,360,11,6,415,56,132,226,263,244,45,483,384,458,369,207,208,417,185	0	0	0	0.0065789473684210523	0	0
1077	67,130,155,264,442	284,436,415,29,405,124,400,307,44,314,37,236,203,368,26,195,376,107,460,468,371,212	0	0	0	0	0	0
1078	17,466	350,268,321,84,16,78,107,166,63,230,301,46,287	0	0	0	0	0	0
1079	143	137,142,441,128,166,64,45,237,381,250,426,136,68,112,405,66,333,421,340,332,168	0	0	0	0	0	0
1080		465,431,129,493,203,443	0	0	0	0	0	0
1081	203,456	158,349,38,314,238,110,216,494	0	0	0	0	0	0
1082	87,164,165,230,279,288,314	56,55,54,394,397,470,92,21,125,323,89	0	0	0	0	0	0
1083	59,151,162,284,372,400,407,492	449,360,117,357,71,144,419,111,42,103,258,108,262,246,188,389,3,158,264,184,200,339,56,168	0	0	0	0	0	0
1084	20,69,84,85,101,316,398,492	26,421,432,80,92,434,394,438,389,11,266,287,185,401,2,447,65,285,196,112,331,154,466,323,218,85,103	0	0	0	0.004807692307692308	0	0
1085	38,86,156,165,179,372,405,492	498,272,400,43,360,403,75,305,416,162,287,344,375	0	0	0	0	0	0
1086	93,146,156,444	202,352,203,182,292,438,61,386,263,164,367,220,441,187,87,310,146,498,28,212	0	0	0	0.014705882352941176	0	0
